id,name,duration,artist_id,artist_name,album_id,album_name,releasedate,lang,vocalinstrumental,gender,acousticelectric,speed,genres,instruments,vartags,rate_downloads_total,rate_listened_total,playlisted,favorited,likes,dislikes,avgnote,duration_log_scaled,rate_downloads_total_log_scaled,rate_listened_total_log_scaled,likes_log_scaled,dislikes_log_scaled,playlisted_scaled,favorited_scaled,avgnote_scaled
5797,Bliss,474,125,Rob Costlow,889,Sophomore Jinx,2005-12-27,,instrumental,neutral,electric,medium,"contemporarypiano, newage","piano, strings","film, solemn",11730,141377,3345,2254,11,0,9.0,2.462781530240854,-0.8986403912794632,-1.1150122632371446,0.717698334245957,-0.59732943765587,1.6490507226431417,1.612190751134632,0.7240284390668638
5798,Forever,308,125,Rob Costlow,889,Sophomore Jinx,2005-12-27,,instrumental,neutral,electric,medium,contemporarypiano,"piano, strings","film, melancholic",41279,49289,3351,2268,13,1,8.0,1.0311704389237817,0.05229289562361495,-2.1990977585717064,0.8384110615470495,0.5959572478189147,1.6533772003892813,1.626619677957072,0.20948032766132743
5799,Goodbyes,385,125,Rob Costlow,889,Sophomore Jinx,2005-12-27,,instrumental,,electric,medium,"contemporarypiano, newage","piano, strings","film, melancholic",31789,163181,3268,2240,14,0,8.0,1.7719785440523932,-0.14514792507395857,-0.967449451960234,0.8924381841705531,-0.59732943765587,1.593527591567682,1.5977618243121918,0.20948032766132743
5800,Oceans,285,125,Rob Costlow,889,Sophomore Jinx,2005-12-27,,instrumental,neutral,electric,medium,"contemporarypiano, newage","piano, strings","love, melancholic",24310,22836,3247,2229,11,1,10.0,0.7736328312437856,-0.347876864209152,-2.9906103793459167,0.717698334245957,0.5959572478189147,1.578384919456193,1.5864248103802747,1.2385765504724002
5801,Family,299,125,Rob Costlow,889,Sophomore Jinx,2005-12-27,,instrumental,neutral,acoustic,medium,"contemporarypiano, newage","piano, strings","film, love, romantic",30478,160092,3267,2231,2,0,7.6,0.9327534284235729,-0.17697853414758888,-0.9871115106584344,-0.3678847676932192,-0.59732943765587,1.5928065119433255,1.5884860856406233,0.0036610830991127075
582244,The Spirit World,229,7872,Josh Woodward,67189,Crawford Street,2010-05-18,,vocal,male,electric,medium,pop,,"acoustic, vocal, voice, neutral",5790,262167,410,203,6,1,8.0,0.048085942975517056,-1.432198300772314,-0.4796652934555065,0.2956195105774615,0.5959572478189147,-0.4673179748435309,-0.5016470283528397,0.20948032766132743
582248,Big Disco Ball,235,7872,Josh Woodward,67189,Crawford Street,2010-05-18,,vocal,male,acoustic,medium,rock,,"acoustic, vocal, voice, neutral",15523,815297,397,203,6,1,8.0,0.13382973119152725,-0.6868949015338344,0.6876027133220636,0.2956195105774615,0.5959572478189147,-0.4766920099601669,-0.5016470283528397,0.20948032766132743
585189,"Housewell - Sea, Sun, Fun",234,357466,Housewell,67505,"Sea, Sun, Fun ?",2010-05-23,,instrumental,neutral,electric,medium,,,,51251,718257,261,133,6,0,8.3333,0.11969156514366926,0.21583519675541946,0.5572254718062439,0.2956195105774615,-0.59732943765587,-0.5747588388726669,-0.5737916624650401,0.38097921319279243
587954,FACEs,226,336871,Régis V. Gronoff,67781,Secrets of Wonderland,2010-05-27,,instrumental,,,medium,,,,3500,185478,100,56,0,0,8.0,0.0043715325224745315,-1.812570906580278,-0.8356826110575241,-1.2281890216882927,-0.59732943765587,-0.6908526583940823,-0.6531507599884605,0.20948032766132743
589700,Good Morning Featuring Kate Walsh,215,348877,Synthirius,67990,Crossing The River,2010-05-30,,instrumental,,,medium,"newage, pop",synthesizer,peaceful,5218,158434,113,65,18,1,8.0,-0.1610117364959897,-1.5108032457695428,-0.9978220370574231,1.077550141740137,0.5959572478189147,-0.6814786232774463,-0.6438750213168919,0.20948032766132743
589709,Still Waters Featuring Kate Walsh,276,348877,Synthirius,67990,Crossing The River,2010-05-30,,instrumental,,,medium,,,,3726,162848,95,54,17,0,8.0,0.6671733255763964,-1.7652904294159784,-0.9695510781442911,1.035211037271442,-0.59732943765587,-0.6944580565158655,-0.6552120352488091,0.20948032766132743
591581,Heed the Call,284,360461,The Postmen,68240,The Postmen,2010-06-02,,vocal,male,,medium,"pop, folk",,"vocal, voice",8561,145733,1020,607,12,0,0.0,0.761970706881674,-1.136649815167827,-1.083791764640802,0.7803783921909764,-0.59732943765587,-0.027459403985994186,-0.08526942576242598,-3.9069045635829633
591582,Lady From Way up There,310,360461,The Postmen,68240,The Postmen,2010-06-02,,vocal,male,,medium,,,,9079,141533,952,586,3,0,0.0,1.0526513721514923,-1.0922524947316423,-1.1138776619924446,-0.14260591974911638,-0.59732943765587,-0.07649281844224418,-0.1069128159960861,-3.9069045635829633
591583,Pieces of a Past Life,191,360461,The Postmen,68240,The Postmen,2010-06-02,,vocal,male,,medium,,,,8552,159636,988,580,2,0,0.0,-0.5531742524943014,-1.1374447208715575,-0.9900461297031037,-0.3678847676932192,-0.59732943765587,-0.05053395196540595,-0.11309664177713186,-3.9069045635829633
591584,Stolen Thief,216,360461,The Postmen,68240,The Postmen,2010-06-02,,vocal,male,,medium,rock,guitar,"vocal, peaceful, voice",24973,288619,1290,624,7,1,8.0,-0.14563280337400056,-0.32754042399347794,-0.3807694003960912,0.4001856312204716,0.5959572478189147,0.16723209459029253,-0.06774858604946303,0.20948032766132743
591585,December,270,360461,The Postmen,68240,The Postmen,2010-06-02,,vocal,male,,medium,,,,9829,168146,982,591,5,0,10.0,0.5942609279680322,-1.0322668159125712,-0.936613149567547,0.1749067832763688,-0.59732943765587,-0.05486042971154565,-0.10175962784521464,1.2385765504724002
593158,Down,167,353120,HiGhMaS,68489,Highmas 2,2010-06-06,,vocal,female,electric,medium,triphop,"piano, strings","acoustic, vocal, voice",14471,818106,210,116,1,0,8.0,-0.9977714443102946,-0.7399320929185598,0.6911412872135685,-0.6853974707187045,-0.59732943765587,-0.6115338997148544,-0.591312502178003,0.20948032766132743
593163,Méditation,188,353120,HiGhMaS,68489,Highmas 2,2010-06-06,,instrumental,,electric,medium,"chillout, electronic",synthesizer,peaceful,7088,673274,174,95,0,0,8.0,-0.6056089283119829,-1.2793412338195378,0.49068647732116466,-1.2281890216882927,-0.59732943765587,-0.6374927661916926,-0.6129558924116632,0.20948032766132743
593168,Dub In England,235,353120,HiGhMaS,68489,Highmas 2,2010-06-06,,instrumental,neutral,electric,medium,triphop,"electricguitar, electroamplified",,36563,913241,242,136,3,0,8.6667,0.13382973119152725,-0.03939896630180502,0.8043196352964249,-0.14260591974911638,-0.59732943765587,-0.5884593517354426,-0.5706997495745172,0.5525295535353988
598270,100 Days,293,360780,Ilona Akimova / Juice Big City,69114,100 Days Collection,2010-06-15,,vocal,female,electric,medium,poprock,"electricguitar, electroamplified","acoustic, vocal, voice",475808,1535952,439,238,27,4,9.1667,0.8654878456725094,1.900006257459062,1.339209442286446,1.3812026125166377,2.173396442603052,-0.44640666573718896,-0.4655747112967395,0.809803609238167
606295,Highway,277,348998,Jahzzar,70163,Highway,2010-06-29,,instrumental,neutral,electric,medium,"funk, soul, jazzfunk",,"happy, groovy, 70s",13518,188970,177,98,2,0,9.0,0.67917165604299,-0.7914184714954384,-0.8164931413787102,-0.3678847676932192,-0.59732943765587,-0.6353295273186228,-0.6098639795211404,0.7240284390668638
606581,The best days of my life,318,341585,The Kyoto Connection,70204,No Headphones Required,2010-06-30,en,vocal,male,electric,medium,pop,,"80s, acoustic, vocal, voice",13488,423257,133,78,1,0,8.0,1.1372154884878931,-0.7930975808285633,0.013136452954928326,-0.6853974707187045,-0.59732943765587,-0.667057030790314,-0.6304767321246262,0.20948032766132743
607095,Nadia - Miłosna lewitacja,238,351560,Nadrine,70272,Nadrine,2010-07-01,,vocal,male,,medium,,,,4495,176190,35,20,0,1,8.0,0.1758875506429089,-1.6235097989366156,-0.8885362877121971,-1.2281890216882927,0.5959572478189147,-0.7377228339772625,-0.6902537146747351,0.20948032766132743
6177,Different Way,222,852,Antarhes,953,Breathin' Again,2006-01-01,en,vocal,female,electric,medium,metal,"electricguitar, electroamplified","acoustic, vocal, voice",45638,290621,3059,2188,29,0,8.0,-0.05482172608977165,0.12816578119939442,-0.3736576625334043,1.4352297351401413,-0.59732943765587,1.442821950077149,1.5441686675431288,0.20948032766132743
6178,Still Fighting,288,852,Antarhes,953,Breathin' Again,2006-01-01,en,instrumental,,electric,medium,"progressiverock, rock","electricguitar, electroamplified","podcast, powerful",38618,125183,2882,2140,9,2,7.0,0.8083761005982124,0.001929599303467802,-1.2401709572044617,0.5749254811450681,1.2939852114315047,1.3151908565660277,1.4946980612947627,-0.3050677837442089
6179,Stay Away,266,852,Antarhes,953,Breathin' Again,2006-01-01,en,instrumental,,electric,medium,"progressiverock, rock","electricguitar, electroamplified","podcast, powerful",79638,125819,2799,2128,7,1,6.0,0.5447502297698806,0.5489635393010273,-1.2349572410352447,0.4001856312204716,0.5959572478189147,1.2553412477444283,1.4823304097326713,-0.8196158951497453
6180,Nowhere,380,852,Antarhes,953,Breathin' Again,2006-01-01,en,vocal,,electric,medium,progressiverock,"electricguitar, electroamplified","podcast, powerful, acoustic, voice",24830,61897,2792,2123,5,0,6.0,1.7285681103280557,-0.331880669075577,-1.9647665580760132,0.1749067832763688,-0.59732943765587,1.2502936903739321,1.4771772215817998,-0.8196158951497453
6181,Voodoo Dream,342,852,Antarhes,953,Breathin' Again,2006-01-01,en,vocal,,electric,medium,"progressiverock, rock","electricguitar, electroamplified","podcast, powerful, acoustic, voice",42231,62397,2823,2142,9,0,6.0,1.378737636756759,0.06952573516662237,-1.9564893251558237,0.5749254811450681,-0.59732943765587,1.2726471587289871,1.4967593365551113,-0.8196158951497453
6182,She Told me,192,852,Antarhes,953,Breathin' Again,2006-01-01,en,vocal,male,electric,medium,"rock, metal, jazz",,"acoustic, energetic, vocal, voice",64455,62951,2767,2121,2,0,0.0,-0.535877937746404,0.38909107390690423,-1.9473952563376724,-0.3678847676932192,-0.59732943765587,1.2322666997650167,1.4751159463214512,-3.9069045635829633
6183,Breathin' Again (démo version),313,852,Antarhes,953,Breathin' Again,2006-01-01,en,vocal,,electric,medium,metal,"electricguitar, electroamplified","acoustic, vocal, voice",31362,52088,2774,2128,7,1,4.0,1.0846151354078981,-0.15536885649820556,-2.142273305523099,0.4001856312204716,0.5959572478189147,1.237314257135513,1.4823304097326713,-1.848712117960818
618823,My Girl Dances,195,361689,Hot Fiction,71656,Dark Room,2010-07-22,en,vocal,male,electric,high,"rock, garage, soul","electricguitar, drums","acoustic, vocal, voice",14645,529589,532,273,9,0,8.0,-0.484521653226045,-0.7308988675968965,0.2437171383558,0.5749254811450681,-0.59732943765587,-0.37934626067202354,-0.4295023942406393,0.20948032766132743
619804,Broken Windshield,259,341642,K4MMERER,71759,Rhodes to Wisdom,2010-07-23,,instrumental,neutral,electric,medium,"chillout, electronic",synthesizer,"peaceful, groovy",10861,686689,233,120,0,0,7.0,0.4562944326873238,-0.9568118757813158,0.5109841859652583,-1.2281890216882927,-0.59732943765587,-0.5949490683546522,-0.5871899516573059,-0.3050677837442089
619809,Outside Help,298,341642,K4MMERER,71759,Rhodes to Wisdom,2010-07-23,,instrumental,neutral,electric,medium,,,,5708,746653,224,117,0,1,7.0,0.9216364461378224,-1.4429771733935104,0.5971160210791621,-1.2281890216882927,0.5959572478189147,-0.6014387849738617,-0.5902818645478288,-0.3050677837442089
620513,One Million Butterflies,256,351807,Drey,71856,One Million Butterflies,2010-07-25,en,vocal,female,electric,medium,folk,"acousticguitar, strings","acoustic, vocal, voice",85759,1049766,233,115,8,1,8.6667,0.41765338272023067,0.604931289339102,0.9476577150739454,0.49241948630185417,0.5959572478189147,-0.5949490683546522,-0.5923431398081773,0.5525295535353988
620515,Somewhere,185,351807,Drey,71856,One Million Butterflies,2010-07-25,,vocal,female,electric,medium,pop,,"acoustic, vocal, voice",73652,631243,66,35,1,0,8.0,-0.6588825944582501,0.48990426807499243,0.4243672215470631,-0.6853974707187045,-0.59732943765587,-0.7153693656222073,-0.6747941502221206,0.20948032766132743
620516,Sunny Day,219,351807,Drey,71856,One Million Butterflies,2010-07-25,,vocal,female,electric,medium,rock,,"acoustic, vocal, voice",98404,990008,66,34,9,0,7.0,-0.09991767191851679,0.7088863357077708,0.8873590284192409,0.5749254811450681,-0.59732943765587,-0.7153693656222073,-0.6758247878522949,-0.3050677837442089
620519,Perfect Fighting Dolls,202,351807,Drey,71856,One Million Butterflies,2010-07-25,en,vocal,female,electric,medium,rock,,"acoustic, vocal, voice",120000,655963,72,26,1,1,6.0,-0.36768394234349905,0.858847967825965,0.4638877840381154,-0.6853974707187045,0.5959572478189147,-0.7110428878760676,-0.6840698888936892,-0.8196158951497453
623189,Fallen Down,277,361898,Chasing Eidolon,72189,Chasing Eidolon,2010-07-30,,vocal,male,electric,medium,rock,,"acoustic, vocal, voice, neutral",21031,429120,258,131,22,2,8.6667,0.67917165604299,-0.4573833660445616,0.02728995735253039,1.2271621883469173,1.2939852114315047,-0.5769220777457368,-0.5758529377253887,0.5525295535353988
623190,I'll Be There,332,361898,Chasing Eidolon,72189,Chasing Eidolon,2010-07-30,,vocal,male,electric,medium,alternativerock,"electricguitar, electroamplified","acoustic, vocal, voice",123105,1367971,232,117,6,0,8.0,1.2802235539055977,0.878155987137679,1.2200496157942835,0.2956195105774615,-0.59732943765587,-0.5956701479790089,-0.5902818645478288,0.20948032766132743
623192,Set Me Free,337,361898,Chasing Eidolon,72189,Chasing Eidolon,2010-07-30,en,vocal,male,electric,low,"pop, rock",,"acoustic, vocal, voice, neutral",1373486,3586090,844,484,73,1,7.6364,1.3298449358496292,2.701247572480865,2.2115591556302774,2.1422498013147746,0.5959572478189147,-0.15436941787275887,-0.21203785427386382,0.022390634354274453
623193,Sunset,225,361898,Chasing Eidolon,72189,Chasing Eidolon,2010-07-30,,vocal,male,electric,medium,"rock, poprock",,"acoustic, vocal, voice, neutral",82992,541396,171,82,1,0,8.0,-0.010328416747951069,0.5801430004342351,0.2664023555396435,-0.6853974707187045,-0.59732943765587,-0.6396560050647625,-0.626354181603929,0.20948032766132743
623194,You Can't Have Everything,227,361898,Chasing Eidolon,72189,Chasing Eidolon,2010-07-30,,vocal,male,electric,medium,,,"acoustic, vocal, voice, neutral",86029,986878,180,80,9,1,8.0,0.01900686642273684,0.6073071239745664,0.8841011669188884,0.5749254811450681,0.5959572478189147,-0.6331662884455529,-0.6284154568642776,0.20948032766132743
625206,Autopista,235,356759,Arnaud Martin Jazabana,72408,jazabana,2010-08-02,,instrumental,neutral,acoustic,medium,"jazz, jazzfunk","piano, drums","acoustic, instrumental, impro",13411,661137,143,68,2,0,8.0,0.13382973119152725,-0.7974244469119002,0.4719709078545515,-0.3678847676932192,-0.59732943765587,-0.6598462345467477,-0.6407831084263691,0.20948032766132743
625207,havanavalse,244,356759,Arnaud Martin Jazabana,72408,jazabana,2010-08-02,,instrumental,neutral,acoustic,medium,jazz,"piano, drums","acoustic, instrumental, impro",57982,534212,120,55,2,0,8.0,0.2584421872328951,0.3091001156573601,0.25265915345471346,-0.3678847676932192,-0.59732943765587,-0.67643106590695,-0.6541813976186348,0.20948032766132743
625208,Esperanza,292,356759,Arnaud Martin Jazabana,72408,jazabana,2010-08-02,,instrumental,neutral,acoustic,medium,"jazz, latinjazz","piano, strings","acoustic, instrumental, peaceful, impro",9888,569887,106,44,1,0,8.0,0.8541435992590726,-1.027743901310442,0.31916753308487344,-0.6853974707187045,-0.59732943765587,-0.6865261806479426,-0.665518411550552,0.20948032766132743
625209,Ultima suerte,366,356759,Arnaud Martin Jazabana,72408,jazabana,2010-08-02,,instrumental,neutral,electric,medium,jazz,"piano, drums","peaceful, impro",10992,609652,107,45,1,0,8.6667,1.6039186247077903,-0.9477508857348145,0.38856163130857796,-0.6853974707187045,-0.59732943765587,-0.685805101023586,-0.6644877739203777,0.5525295535353988
625210,Wakapou,316,356759,Arnaud Martin Jazabana,72408,jazabana,2010-08-02,,instrumental,neutral,electric,medium,jazz,"piano, drums","peaceful, cooljazz",10665,658139,146,65,6,0,8.0,1.1162749597047266,-0.9705749152043583,0.46729499899013055,0.2956195105774615,-0.59732943765587,-0.6576829956736779,-0.6438750213168919,0.20948032766132743
625211,Lastima vuelta,260,356759,Arnaud Martin Jazabana,72408,jazabana,2010-08-02,,instrumental,neutral,acoustic,medium,jazz,"piano, bass","acoustic, instrumental, peaceful, jazzy",9842,575784,115,50,4,1,8.0,0.4690757654708058,-1.0312679141239234,0.32975871108683535,0.032133930175479726,0.5959572478189147,-0.6800364640287331,-0.6593345857695063,0.20948032766132743
625212,Paseo,193,356759,Arnaud Martin Jazabana,72408,jazabana,2010-08-02,,instrumental,neutral,acoustic,medium,"jazz, latin","drums, piano","acoustic, instrumental, peaceful, impro",10073,575251,126,62,2,0,8.0,-0.5186710100369534,-1.013734863040006,0.32880589750744416,-0.3678847676932192,-0.59732943765587,-0.6721045881608103,-0.6469669342074148,0.20948032766132743
625213,Bob Laden,335,356759,Arnaud Martin Jazabana,72408,jazabana,2010-08-02,,instrumental,neutral,acoustic,medium,"jazz, oriental","piano, drums","acoustic, instrumental, impro",19829,608815,129,60,1,0,8.0,1.3100850374885025,-0.5018628897693468,0.38714817944086444,-0.6853974707187045,-0.59732943765587,-0.6699413492877404,-0.6490282094677634,0.20948032766132743
626918,Back Chat - Jesta,232,362044,Jesta,72578,Back Chat - Single,2010-08-05,,vocal,male,,high,,,,182645,553090,44,21,7,5,8.0,0.09123384402823705,1.1763311540255503,0.2883879693043316,0.4001856312204716,2.487271896906289,-0.7312331173580529,-0.6892230770445608,0.20948032766132743
628971,Learn to Fly (Instrumental Version),204,354648,Josh Woodward (Instrumental Versions),72864,Here Today (Instrumental Version),2010-08-09,,instrumental,neutral,acoustic,medium,folk,"strings, percussion","happy, acoustic, instrumental, neutral",46019,226037,404,203,17,0,6.0,-0.33504119949591893,0.13444929147182777,-0.6322213915771998,1.035211037271442,-0.59732943765587,-0.4716444525896706,-0.5016470283528397,-0.8196158951497453
640123,Coral Reef,303,362636,Psychadelik Pedestrian,74136,Return of Chillout E.P.,2010-08-27,,instrumental,neutral,electric,medium,"ambient, chillout","synthesizer, conga","peaceful, uplifting",12285,335573,270,169,20,1,8.3333,0.9768538493229796,-0.8637021116928175,-0.22569355253501855,1.1559237645725349,0.5959572478189147,-0.5682691222534574,-0.5366887077787657,0.38097921319279243
