,uid,entropy,n_items,entropy_norm
6458,927300,6.590582217292908,1101,0.9409775205676005
6459,927400,5.97691065622934,400,0.9975708959363423
6460,927600,5.997347725134563,424,0.9913408201394244
6461,927800,6.654628268107462,1149,0.9443680101636971
6462,928100,7.142135904351408,1348,0.9910854810229176
6463,928200,6.958501289457921,1453,0.9556561911384815
6464,928500,4.821816455639424,208,0.9033783710090639
6465,928700,6.117023947017911,534,0.9739870071677946
6466,929100,6.304082836728449,664,0.9701152845812288
6467,929200,7.148422431593527,1356,0.9911440059490396
6468,929300,6.112923020719455,457,0.9980798403077888
6469,929400,5.475171977814462,448,0.8968644423111031
6470,929500,6.624694954273707,842,0.9835082114122287
6471,929700,6.751810877462729,1065,0.9685945090074267
6472,929800,7.393025405816108,1990,0.9732928578349695
6473,929900,6.433556479047295,1148,0.9131082158010522
6474,930000,6.1138659937698545,593,0.95750663358496
6475,930100,6.427729407339774,832,0.9559621635298706
6476,930200,6.286226198669582,586,0.9863346585793696
6477,930400,5.828945617610206,340,0.9999999999999997
6478,930500,5.997470482024181,587,0.940776020725501
6479,930600,6.061558840710015,591,0.9498172344952288
6480,930800,6.7637558008620156,1185,0.9556704572247825
6481,930900,6.282491376912576,626,0.9756405560890882
6482,931200,5.726973307827279,486,0.9257646574835913
6483,931300,3.6203239798780973,51,0.920774296231852
6484,931500,5.171850908582244,241,0.9429430061489543
6485,931600,3.873279152126131,109,0.8256218147449985
6486,931700,5.417027268840627,422,0.8961162128778827
6487,931800,6.689441283385266,1073,0.9586179973993504
6488,931900,6.773336384522343,1410,0.9340800086127505
6489,932200,6.191498290024615,569,0.9759796632858984
6490,932300,6.192725469470883,548,0.9819941546617629
6491,932400,4.86090718328864,203,0.9148727157318458
6492,932500,5.77718084295541,359,0.9819589105399777
6493,932600,6.71865804363849,996,0.9731900362165249
6494,932700,6.812813310773583,1195,0.9614603512389547
6495,932900,6.452369555749223,695,0.9860110753359838
6496,933000,5.390071854532535,444,0.8842235860511551
6497,933200,5.567743652266177,440,0.9147280624086078
6498,933300,6.769074533955148,1028,0.9760220577466758
6499,933500,5.566882950956776,262,0.9997375247161282
6500,933600,4.586755484327533,128,0.9453270558585125
6501,933700,5.9273479545064856,490,0.9568873169034613
6502,933800,5.760499488861459,446,0.944294803955115
6503,933900,6.279243994240511,717,0.9550070822708365
6504,934000,5.634789603169248,280,0.9999999999999999
6505,934200,6.889467636020321,1250,0.9661429505562075
6506,934300,4.849947209498556,480,0.7855709815462034
6507,934400,6.210919589864802,682,0.9518607447858751
6508,934600,5.89450396126955,536,0.937997790974141
6509,934700,6.651937436248014,1031,0.9587294166982377
6510,934900,4.80372344682751,185,0.9201908084024975
6511,935000,7.156274110537674,1790,0.9554475187147871
6512,935100,5.348097376125406,555,0.8463561264838521
6513,935200,5.716642369880818,325,0.9883843632317638
6514,935300,6.326625724757349,1060,0.9082118515275515
6515,935400,6.148219597013671,559,0.9718739057784722
6516,935500,6.267096815808175,742,0.9482169250304
6517,935600,6.376228339616416,668,0.9803114759826826
6518,935800,6.606630193942102,848,0.9797934370769417
6519,935900,5.859380081295577,423,0.9689134235193793
6520,936100,6.876100117618831,1300,0.9589937902640127
6521,936200,6.154684676667641,480,0.9969060432426994
6522,936300,6.385063864598003,867,0.9438325317139019
6523,936800,6.050559138312258,500,0.9736026862013096
6524,936900,5.688626658412656,536,0.9052363480163713
6525,937200,6.360569639384119,1289,0.8881465171959215
6526,937700,1.8688459697370274,305,0.32670351594811115
6527,937900,6.823065163295022,1192,0.9632488450540588
6528,938000,6.526622544973984,883,0.9621568112926209
6529,938200,4.47331795799458,254,0.8078468342860483
6530,938300,5.751417095139674,498,0.9260646352703228
6531,938400,5.509225091543164,408,0.9164831526705914
6532,938600,5.322978251586413,528,0.8490822298297024
6533,938800,5.579107823058519,375,0.9413155822448545
6534,938900,6.35701912293688,797,0.9515278251925732
6535,939000,7.558730470127991,2221,0.9809255344540401
6536,939100,6.102107640081105,570,0.9616226479268831
6537,939200,6.144602105171538,610,0.9580792745706498
6538,939300,5.463332096483589,284,0.9671370174741591
6539,939400,7.282311469742968,1658,0.9823216819000401
6540,939500,6.441956207355843,875,0.9509511813344531
6541,939700,6.101729385952415,744,0.9228208587647462
6542,939800,6.310376587616339,664,0.9710838099150199
6543,940000,6.23847527162633,595,0.9765070530919501
6544,940400,5.995554822797547,471,0.9741174745566041
6545,940500,6.55541056162839,1089,0.9374226204846197
6546,940600,6.418257118194557,780,0.9638044506825836
6547,940700,6.112318910714805,535,0.9729480069808926
6548,940900,5.3791972311321565,398,0.8985618236617887
6549,941000,6.239073054131509,583,0.9797251355149037
6550,941100,6.194666296071475,930,0.9062910032636209
6551,941300,4.676796354208598,148,0.935881066882483
6552,941400,7.411652166242851,2195,0.9633107020081247
6553,941600,6.155229412464854,546,0.9766145527998332
6554,941700,6.735202067045198,1166,0.9538143525119697
6555,941800,5.9250386835839866,458,0.9670581345112594
6556,941900,6.128926397798992,676,0.9405685691438804
6557,942000,6.737487739537906,1557,0.9166006280422702
6558,942100,7.778864498301816,2721,0.9835763979575104
6559,942200,6.96596395664578,1288,0.9727850658206245
6560,942300,6.74649507019265,969,0.9811279016991707
6561,942400,5.726444457350756,1018,0.8268523201789173
6562,942500,6.652364319586541,932,0.9729472734306914
6563,942600,6.110937165083921,658,0.941708149111552
6564,942700,5.786388927800955,831,0.8607329429666111
6565,942800,6.8754985212538795,1860,0.9132831461625522
6566,942900,6.5161262812329035,1278,0.9109575344607248
6567,943100,5.405315993547042,303,0.9460218350313929
6568,943200,5.540450194357578,307,0.9674519803135764
6569,943300,4.585132418008859,218,0.8515436200685879
6570,943400,6.180471918775145,694,0.9446692253452749
6571,943500,7.094317004229783,1909,0.939105450019081
6572,943700,4.475156910570838,180,0.8617743299376112
6573,943800,6.226703111348725,669,0.9571026418645067
6574,943900,5.353943202060444,698,0.8176182131416277
6575,944100,5.104110041845264,204,0.9597583446318113
6576,944200,6.289030718050107,977,0.9135075766591848
6577,944300,6.732425311705065,981,0.9773324373407041
6578,944400,5.50074147593614,296,0.966677328574765
6579,944500,4.879307025913414,400,0.8143763494801293
6580,944600,6.2818797452560515,609,0.9797345281746023
6581,944800,6.920454865014809,1724,0.9286206576080058
6582,944900,5.670797246814563,338,0.9738541218116524
6583,945100,5.777652323222655,323,0.9999999999999997
6584,945200,5.835351572205131,590,0.9146143414105413
6585,945600,6.19407170775653,526,0.9886311124457405
6586,945700,6.198888751730332,647,0.9577498591194191
6587,945900,6.529276960723111,852,0.9676462739324385
6588,946000,6.35521713165622,761,0.9578852046323897
6589,946100,6.473090489268125,1007,0.9361305001883009
6590,946200,5.961581921481145,485,0.9640100887961321
6591,946300,7.015599328131632,1557,0.9544362823136538
6592,946400,6.7275932329018975,915,0.9866062693323256
6593,946500,5.8298477807391125,781,0.8752769317345562
6594,946700,4.946826982288824,157,0.978359670935352
6595,946900,6.229173360366329,624,0.9678414896860876
6596,947100,7.209031344620812,1590,0.9779613122820464
6597,947200,5.930945685148148,414,0.9842478592969918
6598,947300,5.766224832039017,779,0.8660581654659748
6599,947400,5.455222841513004,371,0.9220819004800413
6600,947500,6.071901853562895,486,0.981522322105987
6601,947600,6.998234745844339,1389,0.9670959879530227
6602,947800,4.633311068294653,135,0.9445568857142891
6603,947900,5.0249348900198125,418,0.8325657109871659
6604,948000,5.396350554199108,279,0.9582929506610931
6605,948100,5.596800354843307,344,0.9582509393942601
6606,948200,6.446922608320678,729,0.9780403081868145
6607,948400,5.796057750765373,329,1.0000000000000002
6608,948500,6.662972095408214,986,0.9665367335810985
6609,948700,6.244181236543026,586,0.9797376316742837
6610,948800,6.02069316907529,547,0.9549912066479658
6611,948900,6.282281735459168,777,0.9439317918478728
6612,949000,5.803135523281166,465,0.9448225629498945
6613,949200,6.052090536030507,438,0.995046483069766
6614,949300,5.744558752729075,972,0.8350431226430266
6615,949400,6.292801118572846,737,0.9530810072240069
6616,949500,5.129899936448105,334,0.8827698282743546
6617,949700,6.0682145552188,836,0.9018501249152554
6618,949900,5.874897164028763,474,0.9535301860954836
6619,950000,5.537544349489952,321,0.9594734194371864
6620,950100,4.716704434048523,262,0.8470568641833602
6621,950200,5.929589143389892,376,0.9999999999999996
6622,950300,4.943170245425545,211,0.9236362627973705
6623,950400,6.2357275910068495,596,0.9758204605884649
6624,950500,5.411648031226141,325,0.9356520746441921
6625,950800,6.06424214099254,455,0.9908410859601627
6626,950900,4.774331489037365,245,0.8678617338640822
6627,951300,4.4644513502388365,123,0.927739051654294
6628,951400,6.20365570519317,604,0.9687801707980335
6629,951500,6.752245523793841,1311,0.940614716319057
6630,951700,6.143399857182061,745,0.9289343631523262
6631,951900,5.830078892724761,511,0.9348514080824911
6632,952000,5.9522073510788935,538,0.9466191540615292
6633,952100,6.380781793663598,705,0.9729474446359956
6634,952800,5.588647793810214,394,0.9351271166349124
6635,952900,5.674776832282261,351,0.9682620412874222
6636,953000,5.4864072705438645,305,0.9591098326108597
6637,953200,5.40991553822639,290,0.9541497628811803
6638,953400,6.183992448987533,611,0.9639748998877321
6639,953500,5.703347164947802,301,0.9993406295609326
6640,953600,5.658245058324184,464,0.9215556107276587
6641,953700,5.8196378610320325,463,0.9481747574873941
6642,953800,6.116670850577452,549,0.9696536772995779
6643,954000,5.932069780775871,845,0.8802156812727914
6644,954100,5.555259703802861,527,0.8864020962430826
6645,954200,6.183881633336794,503,0.9940988659019219
6646,954300,5.185393504734442,256,0.9351176867922777
6647,954400,5.284065166000062,640,0.8177808853624846
6648,954600,5.873752987340849,473,0.9536713781565656
6649,954700,5.721973217250596,338,0.9826426444086891
6650,954800,6.5048826459793725,947,0.9491607702408436
6651,955100,4.83836382447663,171,0.9410113616550334
6652,955200,6.4865952398584925,848,0.9619917050625186
6653,955300,6.264241722752265,604,0.978241452214689
6654,955400,5.822144931474332,796,0.8716308822560499
6655,955700,6.542554357050362,955,0.953487261764059
6656,955800,7.499363830344801,2162,0.9766336634726606
6657,956000,6.320841745350971,681,0.9689248678429201
6658,956100,6.135082482545782,517,0.9819206759250136
6659,956300,5.634789603169248,280,0.9999999999999999
6660,956400,6.009817292039067,738,0.9100345871586287
6661,956500,4.3124985549023265,210,0.8065105349253525
6662,956600,5.983304439456035,473,0.9714583168553684
6663,956700,6.889293614391005,1253,0.9657938851762364
6664,956800,5.420696457696309,230,0.9968034943516981
6665,956900,6.373737083314672,810,0.9517253231212813
6666,957100,6.560777224239113,726,0.9959358501225141
6667,957200,5.587812777033907,544,0.8871023654973896
6668,957300,6.1620554381449715,699,0.9408219889360625
6669,957500,5.871543243915557,404,0.9783598306921726
6670,957700,3.95726654101387,139,0.8019632071504673
6671,957800,7.3047581514260695,1846,0.9712771326103937
6672,957900,5.831882477283518,341,1.0000000000000002
6673,958000,6.374576553331803,837,0.9472129563214816
6674,958200,5.415908017624026,249,0.9815956962848299
6675,958300,5.697576615920861,347,0.9740571485197345
6676,958400,7.491300443500872,2292,0.9682210273174138
6677,958600,5.764371161856543,780,0.8656129660861088
6678,958800,6.15004900154821,522,0.9828021247816323
6679,958900,5.662160288010724,434,0.932342955204338
6680,959100,5.419819084504845,241,0.9881530985059722
6681,959400,7.33258226687276,1816,0.9771055000350113
6682,959900,5.738179216402643,443,0.9416777739397476
6683,960000,5.990531750663878,497,0.964877971565817
6684,960100,6.018466584986964,679,0.9229897684977538
6685,960200,6.235381175924543,683,0.9553950949307279
6686,960300,5.7440878099516155,527,0.9165316739845677
6687,960500,5.608525493446806,326,0.969176593921599
6688,960600,5.941843742431019,542,0.9438590428223678
6689,960700,6.513065315538837,784,0.9772907538613809
6690,960800,6.295823423119527,976,0.9146302960295775
6691,961000,6.331471371169418,615,0.9859613516838179
6692,961400,5.868204524160639,792,0.8791895346647511
6693,961500,6.792812716236963,1267,0.9507874544087265
6694,961600,6.229429046707406,671,0.9570825014091306
6695,961700,4.887448194373196,188,0.9333528814156578
6696,961800,6.078441731021254,541,0.9658408985163578
6697,961900,5.182826616208992,368,0.8772433749576448
6698,962000,4.7164367244339385,302,0.8259341569524381
6699,962100,6.135341308782557,561,0.9692909688055058
6700,962200,4.88169277666623,204,0.9179358085783782
6701,962800,5.994247000096125,461,0.9773125693253496
6702,962900,5.361244865620671,290,0.9455656897292287
6703,963000,6.510610378361166,773,0.9789980737340754
6704,963100,5.83838477545134,386,0.9802794155166724
6705,963300,5.891764731676561,376,0.9936210737711063
6706,963600,5.609843337930642,347,0.9590582757795861
6707,963700,5.705079809914253,347,0.9753398938408893
6708,963800,6.136490022485705,838,0.9116733799967353
6709,963900,7.19603697736834,1713,0.9664296977361556
6710,964100,7.7985419852132125,2859,0.979934575471387
6711,964200,5.881328057159904,624,0.9137959370967764
6712,964300,5.501215556157613,277,0.9781647283468403
6713,964400,6.02005044521024,502,0.968071644637068
6714,964500,5.766545947371958,373,0.9738190628772956
6715,964600,4.318590611473417,111,0.9169896840814441
6716,964700,6.313677211325267,630,0.9795146838894251
6717,964800,6.44042842308985,817,0.9604496054710964
6718,964900,6.871823088868495,1027,0.9909762710202885
6719,965000,6.067537879436675,780,0.9111383207613286
6720,965100,5.20780901213334,218,0.9671861430653391
6721,965200,6.110284043657701,491,0.9860952374684792
6722,965300,4.306927470986712,111,0.9145131864292038
6723,965400,7.235420020449659,1946,0.9553561963942165
6724,965500,6.961179824001956,1343,0.9664733123032573
6725,965600,6.859531444824056,1322,0.9544491325735797
6726,965800,6.61952668631343,1003,0.9578592673091614
6727,965900,5.3353409589070875,366,0.9038916459058827
6728,966000,6.144236177414671,771,0.9242665769125403
6729,966100,4.251490038273022,122,0.8849857231441595
6730,966200,6.570016776461898,993,0.9520755259575061
6731,966300,6.928339346337069,1235,0.9732418103686536
6732,966400,5.897382935500324,454,0.963924361546318
6733,966500,5.958561649908668,456,0.9732247689452622
6734,966700,4.3559625811151825,167,0.851107434039328
6735,966800,6.932054759582906,1836,0.9223868172546196
6736,966900,6.698145572881666,1212,0.9433971752056849
6737,967100,6.215590415400566,644,0.9610203997773968
6738,967300,6.951116538379631,1285,0.9710278615049067
6739,967400,6.244219846912161,996,0.9044681987817751
6740,967500,5.6384947570629285,353,0.9611395992174648
6741,967600,6.024598741091715,915,0.8835116337152361
6742,967700,5.6024670837317085,366,0.9491470615375853
6743,967800,6.799998966379684,1190,0.9602201056001359
6744,967900,6.5921244371031715,982,0.9568237275713902
6745,968000,5.80078341889485,560,0.9166942744766674
6746,968100,6.065694964860013,1343,0.8421463677602877
6747,968400,5.139552345577183,419,0.8512193145135108
6748,968600,5.810583485078364,662,0.8945875168671419
6749,968700,5.595074924345402,607,0.8730669872547127
6750,968800,5.000178893179541,558,0.7906222469220539
6751,968900,5.594844784380442,507,0.8982636108621487
6752,969000,6.351140655105979,591,0.9951933176675019
